url;Категория;Бренд;Артикул;Наименование;Описание;Состав;Изображение 1;Изображение 2;Изображение 3;Изображение 4;Изображение 5;Изображение 6;Изображение 7;Тип;Бренд;Серии;Страна-изготовитель;Упаковка;Вид набора;Область использования;Применение;Пол;Единиц в одном товаре;Вес товара, г;Объем, мл;Особенности состава;Вес, г;Эффект;Тип волос;Изображение 8;Изображение 9;Изображение 10;Солнцезащитная косметика;Форма выпуска;Тип кожи;Бьюти-ингредиент;Целевая аудитория;Возрастной диапазон;Эффект от использования уходовой косметики;Уровень pH;Бьюти-ингредиент;SPF;Изображение 11;Изображение 12;Изображение 13;Вид маски;Изображение 14;Изображение 15;Возраст ребенка;Изображение 16;варианты;Цвет;Материал;Основной материал;Способ применения;Комплектация;Гарантийный срок;Питание;Режимы;Результат применения аппарата;Изображение 17;Изображение 18;Плотность пасты;О товаре;Номинал;Праздник
https://www.ozon.ru/product/inter-vion-sonzh-dlya-ochishcheniya-kozhi-gubka-1-sht-645620881;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|Inter-Vion;Inter-Vion;645620881;Inter-Vion Сонж для очищения кожи Губка, 1 шт;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Мягкий и приятный на ощупь аксессуар при намокании увеличивается в размерах, что делает его исключительно комфортным в применении. Используя это косметическое изделие, вы с легкостью очистите кожу от остатков макияжа и загрязнений, деликатно отшелушивая ороговевшие клетки.</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-o/wc1000/6372629508.jpg;https://ir.ozone.ru/s3/multimedia-m/wc1000/6372629506.jpg;;;;;;Спонж для умывания;;;Польша;Пакет;;Лицо;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Бежевый;Латекс;;
https://www.ozon.ru/product/farres-cosmetics-sponzh-shchetka-dlya-umyvaniya-fp025-silikonovyy-854874392;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|Farres cosmetics;Farres cosmetics;854874392;Farres cosmetics Спонж-щетка для умывания, FP025 Силиконовый;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div><div class=""ra-a ra-a4 ra-a7 ra-b0 ra-a""><span class=""ra-a5 ra-i7 ra-j1 ra-j4 ra-j8""><span></span></span><span class=""ra-i7 ra-i9 ra-j4 ra-j8""><span>Силиконовая щетка-спонж для умывания FARRES бережно очищает и массирует кожу. Внутри щеточки губка, которая помогает создать плотную пену для нежного и глубокого очищения пор. Спонжик эффективно очищает кожу, отшелушивает ороговевшие клетки и улучшает цвет лица!</span></span></div></div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-j/wc1000/6547728211.jpg;https://ir.ozone.ru/s3/multimedia-e/wc1000/6547728206.jpg;https://ir.ozone.ru/s3/multimedia-g/wc1000/6547728208.jpg;https://ir.ozone.ru/s3/multimedia-c/wc1000/6547728204.jpg;https://ir.ozone.ru/s3/multimedia-d/wc1000/6547728205.jpg;https://ir.ozone.ru/s3/multimedia-i/wc1000/6547728210.jpg;;Спонж для умывания;;;Китай;Пакет-саше;;Лицо;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Зеленый;Силикон;;
https://www.ozon.ru/product/thuya-sponzhi-dlya-udaleniya-makiyazha-2-sht-rozovyy-721841215;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|Thuya;Thuya;721841215;Thuya Спонжи для удаления макияжа , 2 шт. розовый;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Спонж бережно очищает кожу, в том числе чувствительную, обеспечивая нежный и тщательный уход. Изготовлен из целлюлозы, имеет микропористую структуру.</div></div> <!----> <!----></div> <!----></div>";;;;;;;;;Спонж для умывания;;QVS Очищающие спонжи;Испания;Картонная коробка;;Лицо;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Розовый;;;
https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-ekstrakt-rozovoy-gliny-sponzh-dlya-umyvaniya-demakiyazha-621382891;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|MVA;MVA;621382891;Натуральный спонж конняку для умывания, экстракт розовой глины/ Спонж для умывания/ демакияжа /очищения лица;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">КОННЯКУ - это пористая губка-спонж, сделанная из корня растения AMORPHOPHALLUS KONJAC, которое произрастает в Азии<br><br>Главные особенности губки Конняку:<ul><li>натуральность</li><li>отсутствие вредных химических добавок</li><li>экологически безопасный продукт</li><li>биоразлагаемый</li><li>обеспечивает естественное увлажнение</li><li>подходит для всех типов кожи</li></ul></div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-q/wc1000/6354654062.jpg;https://ir.ozone.ru/s3/multimedia-r/wc1000/6354654063.jpg;https://ir.ozone.ru/s3/multimedia-s/wc1000/6354654064.jpg;https://ir.ozone.ru/s3/multimedia-p/wc1000/6354654061.jpg;;;;Спонж для умывания;;;Китай;;;Лицо;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;"https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-ekstrakt-kurkumy-sponzh-dlya-umyvaniya-demakiyazha-621369250/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-glubokoe-ochishchenie-sponzh-dlya-umyvaniya-demakiyazha-621367143/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-ekstrakt-zelenogo-chaya-sponzh-dlya-umyvaniya-demakiyazha-621368141/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-ekstrakt-rozovoy-gliny-sponzh-dlya-umyvaniya-demakiyazha-621382891/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-ekstrakt-kurkumy-sponzh-dlya-umyvaniya-demakiyazha-621346587/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/naturalnyy-sponzh-konnyaku-dlya-umyvaniya-ekstrakt-krasnoy-gliny-sponzh-dlya-umyvaniya-demakiyazha-621556430/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw";Красный;Конняку;;
https://www.ozon.ru/product/shchetka-dlya-umyvaniya-dvustoronnyaya-s-ruchkoy-15-h-4-3-sm-tsvet-miks-1-shtuka-951901853;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|Queen Fair;Queen Fair;951901853;Щётка для умывания, двусторонняя, с ручкой, 15 х 4,3 см, цвет МИКС, 1 штука;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Щётка для умывания, двусторонняя, с ручкой, 15 х 4,3 см, цвет МИКС, 1 штука. Чистящая щётка удаляет ороговевшие клетки, обеспечивает глубокое очищение, выравнивает цвет лица и сужает поры, помогая предотвратить появление чёрных точек и воспалений. Изделие антибактериальное и водонепроницаемое. Перед применением аксессуара тщательно очистите лицо — умойтесь тёплой водой, смойте макияж. Влажными руками нанесите пенку для умывания на лицо. Тщательно помассируйте до образования пены. Затем возьмите щёточку и круговыми массажными движениями продолжите очищение. Относитесь к своему лицу с нежностью и любовью — не применяйте излишнюю силу при давлении щёточки на кожу. При очищении обработайте зоны шеи и декольте, избегая области вокруг глаз. Трёх-четырёх минут достаточно, чтобы провести качественную процедуру очищения. После использования тщательно промойте щётку. Размер щетки - 15х4,3х4,5</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-1/wc1000/6551148589.jpg;https://ir.ozone.ru/s3/multimedia-8/wc1000/6551148596.jpg;https://ir.ozone.ru/s3/multimedia-6/wc1000/6551148594.jpg;https://ir.ozone.ru/s3/multimedia-h/wc1000/6573068789.jpg;https://ir.ozone.ru/s3/multimedia-g/wc1000/6573068788.jpg;https://ir.ozone.ru/s3/multimedia-3/wc1000/6551148591.jpg;https://ir.ozone.ru/s3/multimedia-8/wc1000/6573068780.jpg;Щеточка для лица;;;Китай;Коробка;;Лицо;;;1;;;;;;;https://ir.ozone.ru/s3/multimedia-9/wc1000/6499089789.jpg;https://ir.ozone.ru/s3/multimedia-5/wc1000/6499089785.jpg;https://ir.ozone.ru/s3/multimedia-6/wc1000/6499089786.jpg;;;;;;;;;;;https://ir.ozone.ru/s3/multimedia-g/wc1000/6628133716.jpg;;;;;;;;;Разноцветный;Нейлон, Пластик, Силикон;;
https://www.ozon.ru/product/shchetochka-dlya-ochishcheniya-litsa-246849148;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|BioC;BioC;246849148;Щеточка для очищения лица;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Силиконовая щеточка для умывания глубоко и нежно очистит вашу кожу. Благодаря ультратонкому отшелушиванию щетка отлично очищает кожу от жировых загрязнений, косметики, при этом делает массаж лица, шеи и зоны декольте, улучшая циркуляцию крови.<br><br>Силиконовая щетка поможет избавиться от забитых пор и черных точек обладательницам проблемной, но чувствительной кожи.<br><br>Щетка для очищения лица - водоустойчивая, выполнена из медицинского силикона, который не впитывает бактерии и микробы. <br><br>Способ применения: намочите щетку, очистите кожу массажными, круговыми движениями.<br><br>Можно использовать с косметическими средствами.</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-n/wc1000/6052187387.jpg;https://ir.ozone.ru/s3/multimedia-k/wc1000/6052187384.jpg;;;;;;Щеточка для лица;;;Китай;;;Лицо;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"https://www.ozon.ru/product/bioc-shchetochka-dlya-ochishcheniya-litsa-246867837/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/bioc-shchetochka-dlya-ochishcheniya-litsa-246867903/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/silikonovaya-shchetochka-dlya-umyvaniya-litsa-kosmeticheskaya-shchetochka-dlya-ochishcheniya-257276841/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/shchetochka-dlya-ochishcheniya-litsa-246849148/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/bioc-silikonovaya-shchetochka-dlya-umyvaniya-i-ochishcheniya-kozhi-litsa-257276559/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw
https://www.ozon.ru/product/bioc-silikonovaya-shchetochka-dlya-umyvaniya-litsa-kosmeticheskaya-shchetochka-dlya-ochishcheniya-257286308/?advert=m1uZ5JQEQZcMTo5R9LPEBc2SzGrvrA9ImlaszGYsTZ7CRinHdMjRWsKHWdcfgHSjrlAThoApO-Ior0G6nYdtQ6RGOWAPF9ahYGN5L8ADEbR5g0T_IDIVzIXs29zF3Bjfxv_W6S0m9jCfKFAvsDU7kQRgY-vOKQ&avtc=1&avte=4&avts=1683687579&from_sku=351470912&oos_search=false&sh=2JECpsE2lw";Розовый;;;
https://www.ozon.ru/product/shelkovaya-varezhka-dlya-pilinga-beauty-face-naturalnaya-silkcare-846435238;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|Silk Care;Silk Care;846435238;Шелковая варежка для пилинга Beauty Face натуральная, SilkCARE;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Массажная скраб варежка для пилинга лица. Натуральные волокна и особая структура ткани будут эффективно скатывать отмершую кожу за счет особой крутки шелковой нити. Натуральный шелк подходит для любого типа кожи и даже применяется в комплексе процедур при ""гусиной коже"", гиперкератозе. Он гипоаллергенный, не царапает кожу в отличие от рукавиц кесе и кесса, антибактериален, сохраняет естественный РН-баланс кожи и не имеет отдушек.<br><br>Как подходить к процессу и достичь максимального эффекта обновления кожи?<br><br>Хорошо распарьтесь под душем, в ванне, сауне или бане и потрите кожу влажной шероховатой рукавицей.<br><br>Мыло или гель для мытья вам не понадобятся, оставьте их в стороне, ведь совместное использование моющих средств и мочалок с шелковой варежкой будет способствовать потере ее полезных свойств.<br><br>После того как закончите отшелушивать ороговевшую кожицу, смойте скатанные частички омертвевшей кожи и обязательно нанесите увлажняющий крем. Он хорошо впитается и закрепит эффект от процедуры.<br><br>Применяйте раз в 1-3 недели. Кожа станет чистой, мягкой, шелковистой, разгладится рельеф и улучшится цвет.<br><br>Варежка рассчитана на 40-60 уход процедур.</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-5/wc1000/6550193405.jpg;https://ir.ozone.ru/s3/multimedia-7/wc1000/6550193407.jpg;https://ir.ozone.ru/s3/multimedia-3/wc1000/6550193403.jpg;https://ir.ozone.ru/s3/multimedia-g/wc1000/6550193416.jpg;https://ir.ozone.ru/s3/multimedia-4/wc1000/6550193404.jpg;https://ir.ozone.ru/s3/multimedia-i/wc1000/6550193418.jpg;https://ir.ozone.ru/s3/multimedia-6/wc1000/6550193406.jpg;Варежка для снятия макияжа;;;Россия;;;;;;;;;;;;;https://ir.ozone.ru/s3/multimedia-q/wc1000/6539295362.jpg;;;;;;;;;;;;;;;;;;;;;;Белый;;;<p>Хорошо распарьтесь под душем, в ванне, сауне или бане и потрите кожу влажной шероховатой рукавицей.</p>
https://www.ozon.ru/product/queen-fair-nabor-sponzhey-dlya-pilinga-iz-tutovogo-shelkopryada-20-shtuk-tsvet-belyy-951760576;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|Queen Fair;Queen Fair;951760576;Queen fair Набор спонжей для пилинга из тутового шелкопряда, 20 штук, цвет белый;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Queen fair Набор спонжей для пилинга из тутового шелкопряда, 20 штук, цвет белый. Спонж для умывания очистит кожу, но не повредит её. Он хорошо вспенивает мыло и гели, подходит для очищающих косметических средств и скраба. Губка бережно обрабатывает личико, превращая умывание в приятный массаж. Размер предмета - 3х1,9х3. Увеличивается при намокании - Нет. Форма - Яйцо</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-0/wc1000/6577859328.jpg;https://ir.ozone.ru/s3/multimedia-x/wc1000/6577859325.jpg;https://ir.ozone.ru/s3/multimedia-v/wc1000/6577859323.jpg;https://ir.ozone.ru/s3/multimedia-w/wc1000/6577859324.jpg;https://ir.ozone.ru/s3/multimedia-z/wc1000/6577859327.jpg;https://ir.ozone.ru/s3/multimedia-u/wc1000/6577859322.jpg;https://ir.ozone.ru/s3/multimedia-t/wc1000/6577859321.jpg;Спонж для умывания;;;Китай;Пакет;;Лицо;;;1;;;;;;;https://ir.ozone.ru/s3/multimedia-9/wc1000/6499089789.jpg;https://ir.ozone.ru/s3/multimedia-5/wc1000/6499089785.jpg;https://ir.ozone.ru/s3/multimedia-6/wc1000/6499089786.jpg;;;;;;;;;;;;;;;;;;;;Белый;Шелк;;
https://www.ozon.ru/product/mnogorazovye-diski-dlya-litsa-sponzhi-hlopkovye-kosmeticheskie-eko-diski-dlya-snyatiya-makiyazha-6-872733022;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица;;872733022;Многоразовые диски для лица - спонжи. Хлопковые косметические эко диски для снятия макияжа 6 штук + пилинг мочалка  мешочек для мыла из джута в подарок.;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div><div class=""ra-a""><div class=""ra-b2 ra-c2""><div class=""ra-c4 ra-c7""><div class=""ra-g2 ra-g6 ra-h1 ra-g3 ra-b7""><div style=""padding-top: 100%; display: block;""><img loading=""lazy"" fetchpriority=""low"" src=""https://ir.ozone.ru/graphics/new_no_photo.png"" class=""ra-h z7-a""></div></div><div class=""ra-a4 ra-b""><span class=""ra-a5 ra-a6 ra-i7 ra-j0 ra-j4 ra-j8""><span>Удобно брать с собой</span></span><span class=""ra-i7 ra-i9 ra-j4 ra-j8""><span>В наборе 6 дисков разной фактуры выполненные из двух видов ткани: белые (3шт) - супервпитывающая махровая ткань из органического бамбука; черные (3шт) - бамбуковый уголь – мягкая абсорбирующая антибактериальная ткань используемая в уходе за кожей младенцев. Диски подходят для снятия макияжа, смытия масок, нанесения тоника, лосьена, пенки, молочка, мицелярной воды. Подойдут в качестве полотенца для лица и нанесения средств для ухода за телом. В комплекте сетчатый мешочек для хранения и стирки. В подарок эко-мочалка - мешочек для мыла. Подходит для ежедневного применения, мягко шлифует кожу выполняет очищающую и массажную функцию, стимулирует кровообращение.</span></span></div></div><div class=""ra-c4 ra-c7""><div class=""ra-g2 ra-g6 ra-h1 ra-g3 ra-b7""><div style=""padding-top: 100%; display: block;""><img loading=""lazy"" fetchpriority=""low"" src=""https://ir.ozone.ru/graphics/new_no_photo.png"" class=""ra-h z7-a""></div></div><div class=""ra-a4 ra-b""><span class=""ra-a5 ra-a6 ra-i7 ra-j0 ra-j4 ra-j8""><span>Готовый подарок</span></span><span class=""ra-i7 ra-i9 ra-j4 ra-j8""><span>Набор  ручной работы - 100% натуральный продукт, выполнен из гипоаллергенных материалов в которых не живут микроорганизмы! Набор для ванны, душа, бани, сауны и СПА отличный подарок себе и своим близким, просто так и на всеми любимые праздники: 8 марта, День рождения, годовщину, свадьбу, юбилей, выпускной, последний звонок, а также как подарок маме, девушке, коллеге, на первое сентября, на дачу и в поход. Желаем приятных покупок! </span></span></div></div></div></div></div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-z/wc1000/6571207511.jpg;https://ir.ozone.ru/s3/multimedia-0/wc1000/6571207512.jpg;https://ir.ozone.ru/s3/multimedia-y/wc1000/6571207510.jpg;https://ir.ozone.ru/s3/multimedia-u/wc1000/6571207506.jpg;https://ir.ozone.ru/s3/multimedia-x/wc1000/6571207509.jpg;https://ir.ozone.ru/s3/multimedia-1/wc1000/6571207513.jpg;https://ir.ozone.ru/s3/multimedia-w/wc1000/6571207508.jpg;Спонж для умывания;;Будьте здоровы;Россия;Бумажная обертка;;Лицо;;;8;;;;;;;https://ir.ozone.ru/s3/multimedia-p/wc1000/6571207501.jpg;https://ir.ozone.ru/s3/multimedia-s/wc1000/6571207504.jpg;https://ir.ozone.ru/s3/multimedia-k/wc1000/6571207460.jpg;;;;;;;;;;;;;;;;;;;;Белый, черный;Бамбук, Джут;;
https://www.ozon.ru/product/naturalnye-pressovannye-sponzhi-12-sht-821259778;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица;;821259778;Натуральные прессованные спонжи, 12 шт.;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Натуральные спонжи – необходимый аксессуар для ежедневного ухода за кожй лица. С его помощью обычное умывание превращается в настоящий ритуал красоты и бережного отношения к себе!<br><br>ДЕЙСТВИЕ:– идеально подходят для снятия макияжа и применения очищающих средств;– отличаются хорошей впитывающей способностью и необычайной мягкостью.</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-1/wc1000/6496104769.jpg;https://ir.ozone.ru/s3/multimedia-2/wc1000/6496104770.jpg;https://ir.ozone.ru/s3/multimedia-3/wc1000/6496104771.jpg;;;;;Спонж для умывания;;;Китай;Целлофановый пакет;;Лицо;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Желтый;Пемза;;
https://www.ozon.ru/product/mini-sredstvo-dlya-umyvaniya-litsa-890120423;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица;;890120423;Мини-средство для умывания лица;"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Спецификация:<br>Материал: ПВА<br>Цвет: Как показано на рисунке<br>Размер: Как показано на рисунке (1 дюйм = 2,54 см)<br>Форма: Капля воды / треугольник<br>Пакет включает в себя:<br>1 ШТ. Очищающая слойка</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-p/wc1000/6583407937.jpg;https://ir.ozone.ru/s3/multimedia-u/wc1000/6583407942.jpg;https://ir.ozone.ru/s3/multimedia-m/wc1000/6583407934.jpg;https://ir.ozone.ru/s3/multimedia-y/wc1000/6583407946.jpg;;;;Щеточка для лица;;;;;;Лицо;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.ozon.ru/product/sponzh-kaplya-dlya-umyvaniya-pandochka-1-shtuka-946917807;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|noname;noname;946917807;"Спонж-капля для умывания ""Пандочка"", 1 штука";"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Спонж-капля для умывания ""Пандочка"", 1 штука. Спонж на основе целлюлозы разработан специально для быстрого и мягкого очищения кожи лица.    Он прекрасно освежает и массирует кожу, очищает поры. Создает лёгкий эффект пилинга. Цвет лица становится более свежим, устраняется жирный блеск и тусклый оттенок, поверхность кожи становится гладкой и мягкой.    СПОСОБ ПРИМЕНЕНИЯ:    Перед использованием прессованный спонж опустите в тёплую воду.После процедуры тщательно промыть водой с мылом и просушить. Размер предмета - 6,8х4х4. Увеличивается при намокании - Нет. Форма - Капля</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-k/wc1000/6124637420.jpg;https://ir.ozone.ru/s3/multimedia-4/wc1000/6124637368.jpg;https://ir.ozone.ru/s3/multimedia-p/wc1000/6124637389.jpg;https://ir.ozone.ru/s3/multimedia-1/wc1000/6124637437.jpg;https://ir.ozone.ru/s3/multimedia-9/wc1000/6499089789.jpg;https://ir.ozone.ru/s3/multimedia-5/wc1000/6499089785.jpg;https://ir.ozone.ru/s3/multimedia-6/wc1000/6499089786.jpg;Спонж для умывания;;;Китай;Пластиковая коробка;;Лицо;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Голубой;Целлюлоза;;
https://www.ozon.ru/product/sponzh-kaplya-dlya-umyvaniya-edinorog-1-shtuka-946917293;Красота и здоровье|Уход за лицом|Аксессуары для очищения лица|noname;noname;946917293;"Спонж-капля для умывания ""Единорог"", 1 штука";"<div><!----> <div class=""""><div class=""mq3"" style=""""><div class=""ra-a1"">Спонж-капля для умывания ""Единорог"", 1 штука. Спонж на основе целлюлозы разработан специально для быстрого и мягкого очищения кожи лица.    Он прекрасно освежает и массирует кожу, очищает поры. Создает лёгкий эффект пилинга. Цвет лица становится более свежим, устраняется жирный блеск и тусклый оттенок, поверхность кожи становится гладкой и мягкой.    СПОСОБ ПРИМЕНЕНИЯ:    Перед использованием прессованный спонж опустите в тёплую воду.После процедуры тщательно промыть водой с мылом и просушить. Размер предмета - 8,3х4х4. Увеличивается при намокании - Нет. Форма - Капля</div></div> <!----> <!----></div> <!----></div>";;https://ir.ozone.ru/s3/multimedia-1/wc1000/6124637365.jpg;https://ir.ozone.ru/s3/multimedia-4/wc1000/6124637368.jpg;https://ir.ozone.ru/s3/multimedia-p/wc1000/6124637389.jpg;https://ir.ozone.ru/s3/multimedia-w/wc1000/6124637396.jpg;https://ir.ozone.ru/s3/multimedia-9/wc1000/6499089789.jpg;https://ir.ozone.ru/s3/multimedia-5/wc1000/6499089785.jpg;https://ir.ozone.ru/s3/multimedia-6/wc1000/6499089786.jpg;Спонж для умывания;;;Китай;Пластиковая коробка;;Лицо;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Голубой;Целлюлоза;;
